Time	Year	Month	Day	HH	SS	lat	lon	temp	salinity	watermass
6/10/2015 15:20	2015	6	10	15	20	81.80634133	13.53472557	-0.91406667	34.40172	cPW
6/10/2015 15:25	2015	6	10	15	25	81.80590145	13.53077213	-0.9077	34.40206	cPW
6/10/2015 15:30	2015	6	10	15	30	81.80546535	13.52659345	-0.91048	34.40142	cPW
6/10/2015 15:35	2015	6	10	15	35	81.80503343	13.52239465	-0.91338667	34.39985333	cPW
6/10/2015 15:40	2015	6	10	15	40	81.80460512	13.51824357	-0.91516667	34.40294667	cPW
6/10/2015 15:45	2015	6	10	15	45	81.804177	13.5141251	-0.91194667	34.40784	cPW
6/10/2015 15:50	2015	6	10	15	50	81.80374766	13.50981375	-0.91200667	34.40272	cPW
6/10/2015 15:55	2015	6	10	15	55	81.8033181	13.50539644	-0.90871333	34.40391333	cPW
6/10/2015 16:00	2015	6	10	16	0	81.80290389	13.50105599	-0.90096	34.40439333	cPW
6/10/2015 16:05	2015	6	10	16	5	81.8024814	13.49664751	-0.90502667	34.40183333	cPW
6/10/2015 16:10	2015	6	10	16	10	81.80207655	13.49216446	-0.90653333	34.40175333	cPW
6/10/2015 16:15	2015	6	10	16	15	81.80168278	13.48764317	-0.90691333	34.40269333	cPW
6/10/2015 16:20	2015	6	10	16	20	81.80128501	13.48295412	-0.89851333	34.40395333	cPW
6/10/2015 16:25	2015	6	10	16	25	81.80090055	13.47831387	-0.89683333	34.40518	cPW
6/10/2015 16:30	2015	6	10	16	30	81.80051899	13.47364578	-0.89434667	34.4083	cPW
6/10/2015 16:35	2015	6	10	16	35	81.80013904	13.46868938	-0.89322667	34.40587333	cPW
6/10/2015 16:40	2015	6	10	16	40	81.799524	13.46144199	-0.89796667	34.40126	cPW
6/10/2015 16:45	2015	6	10	16	45	81.79915511	13.45663631	-0.89412667	34.39998	cPW
6/10/2015 16:50	2015	6	10	16	50	81.79878589	13.45183277	-0.89069333	34.39930667	cPW
6/10/2015 16:55	2015	6	10	16	55	81.79844255	13.446989	-0.88341333	34.39811333	cPW
6/10/2015 17:00	2015	6	10	17	0	81.79810379	13.44212267	-0.88731333	34.39734	cPW
6/10/2015 17:05	2015	6	10	17	5	81.79774237	13.43704475	-0.89137333	34.39717333	cPW
6/10/2015 17:10	2015	6	10	17	10	81.79740985	13.43201589	-0.95321333	34.36652667	cPW
6/10/2015 17:15	2015	6	10	17	15	81.79735412	13.42899991	-0.94714667	34.39072	cPW
6/10/2015 17:20	2015	6	10	17	20	81.80009042	13.43952445	-0.98812	34.35672667	cPW
6/10/2015 17:25	2015	6	10	17	25	81.80751577	13.45891038	-0.98545333	34.37524667	cPW
6/10/2015 17:30	2015	6	10	17	30	81.81571548	13.47248547	-0.98567333	34.35558667	cPW
6/10/2015 17:35	2015	6	10	17	35	81.82472144	13.47748372	-0.93057333	34.38683333	cPW
6/10/2015 17:40	2015	6	10	17	40	81.83102954	13.49682911	-0.94812667	34.36658	cPW
6/10/2015 17:45	2015	6	10	17	45	81.8380554	13.52046957	-0.92192667	34.38145333	cPW
6/10/2015 17:50	2015	6	10	17	50	81.84484905	13.54007335	-0.9614	34.36751333	cPW
6/10/2015 17:55	2015	6	10	17	55	81.84746157	13.57810668	-0.95256667	34.36468	cPW
6/10/2015 18:00	2015	6	10	18	0	81.84750409	13.5811077	-0.94828667	34.37518	cPW
6/10/2015 18:05	2015	6	10	18	5	81.84756778	13.58208055	-1.05757333	34.32372667	cPW
6/10/2015 18:10	2015	6	10	18	10	81.84751257	13.57807847	-0.95668667	34.37852	cPW
6/10/2015 18:15	2015	6	10	18	15	81.84802389	13.57741478	-0.93058667	34.39336667	cPW
6/10/2015 18:20	2015	6	10	18	20	81.84913403	13.57640133	-0.99704667	34.35080667	cPW
6/10/2015 18:25	2015	6	10	18	25	81.85423031	13.56714396	-1.03578	34.31961333	cPW
6/10/2015 18:30	2015	6	10	18	30	81.85600956	13.56084112	-0.98276	34.35697333	cPW
6/10/2015 18:35	2015	6	10	18	35	81.8608056	13.55452852	-0.97525333	34.34476	cPW
6/10/2015 18:40	2015	6	10	18	40	81.86592365	13.57190445	-0.94602	34.37308	cPW
6/10/2015 18:45	2015	6	10	18	45	81.87252381	13.59046835	-0.92389333	34.37990667	cPW
6/10/2015 18:50	2015	6	10	18	50	81.87581003	13.62524778	-0.93020667	34.37860667	cPW
6/10/2015 18:55	2015	6	10	18	55	81.87536965	13.66833676	-0.92396667	34.38031333	cPW
6/10/2015 19:00	2015	6	10	19	0	81.87465598	13.71971659	-0.94415333	34.37024667	cPW
6/10/2015 19:05	2015	6	10	19	5	81.87694198	13.7641935	-0.98815333	34.35791333	cPW
6/10/2015 19:10	2015	6	10	19	10	81.88128882	13.77383682	-1.03456	34.34799333	cPW
6/10/2015 19:15	2015	6	10	19	15	81.88932352	13.75290935	-0.94832667	34.38903333	cPW
6/10/2015 19:20	2015	6	10	19	20	81.89767197	13.74411285	-0.91570667	34.40072667	cPW
6/10/2015 19:25	2015	6	10	19	25	81.90522352	13.75786798	-0.9352	34.38755333	cPW
6/10/2015 19:30	2015	6	10	19	30	81.91188211	13.77949753	-1.06004	34.33756667	cPW
6/10/2015 19:35	2015	6	10	19	35	81.91422621	13.81331082	-0.96741333	34.38638667	cPW
6/10/2015 19:40	2015	6	10	19	40	81.91349702	13.85130047	-1.06136667	34.32893333	cPW
6/10/2015 19:45	2015	6	10	19	45	81.91213579	13.88324107	-1.09386	34.33001333	cPW
6/10/2015 19:50	2015	6	10	19	50	81.91209302	13.88151345	-0.96948	34.36846667	cPW
6/10/2015 19:55	2015	6	10	19	55	81.91205567	13.87760967	-0.94306667	34.39781333	cPW
6/10/2015 20:00	2015	6	10	20	0	81.91205737	13.87341343	-0.9311	34.3924	cPW
6/10/2015 20:05	2015	6	10	20	5	81.91186566	13.87348304	-0.94141333	34.38866667	cPW
6/10/2015 20:10	2015	6	10	20	10	81.91133479	13.89794023	-1.07796667	34.32928667	cPW
6/10/2015 20:15	2015	6	10	20	15	81.91590787	13.92312155	-0.95377333	34.39572	cPW
6/10/2015 20:20	2015	6	10	20	20	81.92145135	13.93425291	-0.96746667	34.37986	cPW
6/10/2015 20:25	2015	6	10	20	25	81.92208669	13.93279357	-0.97518	34.38172	cPW
6/10/2015 20:30	2015	6	10	20	30	81.92244876	13.93082319	-1.06819333	34.32728	cPW
6/10/2015 20:35	2015	6	10	20	35	81.92294395	13.93042955	-0.94184	34.38346	cPW
6/10/2015 20:40	2015	6	10	20	40	81.92363601	13.93423398	-0.94305333	34.39239333	cPW
6/10/2015 20:45	2015	6	10	20	45	81.92779009	13.97496923	-1.02948667	34.34046	cPW
6/10/2015 20:50	2015	6	10	20	50	81.93425021	14.00980601	-0.91744	34.40301333	cPW
6/10/2015 20:55	2015	6	10	20	55	81.93980804	14.03936032	-0.98024	34.37779333	cPW
6/10/2015 21:00	2015	6	10	21	0	81.94537378	14.06616203	-0.99510667	34.37091333	cPW
6/10/2015 21:05	2015	6	10	21	5	81.9502873	14.08692791	-0.94329333	34.40301333	cPW
6/10/2015 21:10	2015	6	10	21	10	81.95785635	14.11516666	-0.92054	34.40634667	cPW
6/10/2015 21:15	2015	6	10	21	15	81.96588578	14.1467291	-0.91489333	34.40881333	cPW
6/10/2015 21:20	2015	6	10	21	20	81.97417689	14.17132	-0.91776667	34.41227333	cPW
6/10/2015 21:25	2015	6	10	21	25	81.98209909	14.19576246	-0.91611333	34.41614667	cPW
6/10/2015 21:30	2015	6	10	21	30	81.98453428	14.21729535	-0.98902667	34.38726667	cPW
6/10/2015 21:35	2015	6	10	21	35	81.98452704	14.21463064	-1.03274667	34.374	cPW
6/10/2015 21:40	2015	6	10	21	40	81.98460759	14.22186177	-1.00607333	34.38128667	cPW
6/10/2015 21:45	2015	6	10	21	45	81.98456627	14.21676051	-0.93673333	34.41972667	cPW
6/10/2015 21:50	2015	6	10	21	50	81.98460413	14.22051299	-0.92690667	34.41558667	cPW
6/10/2015 21:55	2015	6	10	21	55	81.98231455	14.26507713	-1.0041	34.38433333	cPW
6/10/2015 22:00	2015	6	10	22	0	81.98111951	14.31361554	-0.97474	34.39882	cPW
6/10/2015 22:05	2015	6	10	22	5	81.97687848	14.34686955	-1.00308	34.37562667	cPW
6/10/2015 22:10	2015	6	10	22	10	81.97251612	14.38069999	-0.96984667	34.39565333	cPW
6/10/2015 22:15	2015	6	10	22	15	81.96696444	14.42732726	-0.91812667	34.40864667	cPW
6/10/2015 22:20	2015	6	10	22	20	81.96280932	14.47411801	-0.9248	34.40565333	cPW
6/10/2015 22:25	2015	6	10	22	25	81.96474182	14.52798963	-0.91750667	34.40293333	cPW
6/10/2015 22:30	2015	6	10	22	30	81.96894307	14.56168623	-0.97070667	34.38611333	cPW
6/10/2015 22:35	2015	6	10	22	35	81.97419532	14.58962867	-0.93509333	34.40562	cPW
6/10/2015 22:40	2015	6	10	22	40	81.98262156	14.56640564	-0.91765333	34.41269333	cPW
6/10/2015 22:45	2015	6	10	22	45	81.98854976	14.51509376	-0.91229333	34.41383333	cPW
6/10/2015 22:50	2015	6	10	22	50	81.99302715	14.46986865	-0.90419333	34.41481333	cPW
6/10/2015 22:55	2015	6	10	22	55	81.99879403	14.48246319	-0.94570667	34.39323333	cPW
6/10/2015 23:00	2015	6	10	23	0	82.00499172	14.45862434	-0.90670667	34.41258	cPW
6/10/2015 23:05	2015	6	10	23	5	82.01269472	14.47771004	-0.91878	34.40546	cPW
6/10/2015 23:10	2015	6	10	23	10	82.01775925	14.48918175	-1.01277333	34.37503333	cPW
6/10/2015 23:15	2015	6	10	23	15	82.02099547	14.52285588	-0.95707333	34.39819333	cPW
6/10/2015 23:20	2015	6	10	23	20	82.01891533	14.56089954	-0.91184	34.41569333	cPW
6/10/2015 23:25	2015	6	10	23	25	82.01517467	14.59848246	-0.92034667	34.40259333	cPW
6/10/2015 23:30	2015	6	10	23	30	82.01140179	14.64908378	-0.91233333	34.41285333	cPW
6/10/2015 23:35	2015	6	10	23	35	82.00874513	14.7079736	-0.90355333	34.40464667	cPW
6/10/2015 23:40	2015	6	10	23	40	82.00866377	14.76731599	-0.97388	34.37620667	cPW
6/10/2015 23:45	2015	6	10	23	45	82.00827769	14.82655786	-0.92636667	34.4	cPW
6/10/2015 23:50	2015	6	10	23	50	82.0097771	14.87774843	-0.95180667	34.37742667	cPW
6/10/2015 23:55	2015	6	10	23	55	82.00961533	14.93254281	-0.96828	34.38271333	cPW
6/11/2015 0:00	2015	6	11	0	0	82.00893446	14.98739599	-0.94054	34.39880667	cPW
6/11/2015 0:05	2015	6	11	0	5	82.00784281	15.03912994	-0.94542	34.40341333	cPW
6/11/2015 0:10	2015	6	11	0	10	82.00829243	15.0827639	-0.94936	34.40218	cPW
6/11/2015 0:15	2015	6	11	0	15	82.00913313	15.13115433	-0.95542	34.39282667	cPW
6/11/2015 0:20	2015	6	11	0	20	82.01324033	15.17719188	-0.96411333	34.39758	cPW
6/11/2015 0:25	2015	6	11	0	25	82.01779835	15.20129743	-0.91292	34.41524	cPW
6/11/2015 0:30	2015	6	11	0	30	82.02368125	15.20169341	-0.91569333	34.41806667	cPW
6/11/2015 0:35	2015	6	11	0	35	82.02684384	15.21509636	-1.12994	34.31231333	cPW
6/11/2015 0:40	2015	6	11	0	40	82.02873645	15.23128303	-1.11181333	34.34016667	cPW
6/11/2015 0:45	2015	6	11	0	45	82.03072533	15.24576444	-0.97194	34.40988667	cPW
6/11/2015 0:50	2015	6	11	0	50	82.03180379	15.26380097	-1.02092	34.37822667	cPW
6/11/2015 0:55	2015	6	11	0	55	82.03161822	15.26292977	-0.9279	34.41776	cPW
6/11/2015 1:00	2015	6	11	1	0	82.03147509	15.26224121	-0.89981333	34.42093333	cPW
6/11/2015 1:05	2015	6	11	1	5	82.03129524	15.26100333	-0.92177333	34.41227333	cPW
6/11/2015 1:10	2015	6	11	1	10	82.031013	15.25787335	-0.90216667	34.42217333	cPW
6/11/2015 1:15	2015	6	11	1	15	82.03302807	15.26553022	-0.96232	34.37066667	cPW
6/11/2015 1:20	2015	6	11	1	20	82.03567844	15.26098129	-1.05049333	34.34560667	cPW
6/11/2015 1:25	2015	6	11	1	25	82.03545655	15.25632399	-1.02261333	34.3694	cPW
6/11/2015 1:30	2015	6	11	1	30	82.03526687	15.24856099	-1.00374667	34.37031333	cPW
6/11/2015 1:35	2015	6	11	1	35	82.03478759	15.23419103	-1.04430667	34.35124	cPW
6/11/2015 1:40	2015	6	11	1	40	82.0348707	15.18722255	-1.15836	34.32092667	cPW
6/11/2015 1:45	2015	6	11	1	45	82.03491243	15.14969241	-1.00937333	34.38004	cPW
6/11/2015 1:50	2015	6	11	1	50	82.03457411	15.13545311	-0.97478	34.39516	cPW
6/11/2015 1:55	2015	6	11	1	55	82.03098463	15.10254721	-1.06674	34.36897333	cPW
6/11/2015 2:00	2015	6	11	2	0	82.02387899	15.12151648	-0.96392	34.40981333	cPW
6/11/2015 2:05	2015	6	11	2	5	82.01609869	15.13570346	-0.95944667	34.40498667	cPW
6/11/2015 2:10	2015	6	11	2	10	82.00840732	15.11752852	-0.92115333	34.42051333	cPW
6/11/2015 2:15	2015	6	11	2	15	82.00333201	15.07161325	-0.91663333	34.41736667	cPW
6/11/2015 2:20	2015	6	11	2	20	82.00042067	15.01985877	-0.96736	34.39426	cPW
6/11/2015 2:25	2015	6	11	2	25	81.99949641	14.96754022	-0.97321333	34.38736	cPW
6/11/2015 2:30	2015	6	11	2	30	81.99922631	14.90972331	-0.96540667	34.40257333	cPW
6/11/2015 2:35	2015	6	11	2	35	82.00009313	14.84563545	-0.92741333	34.40719333	cPW
6/11/2015 2:40	2015	6	11	2	40	81.99940245	14.78043965	-0.92045333	34.40086667	cPW
6/11/2015 2:45	2015	6	11	2	45	81.99770133	14.72256023	-0.97098667	34.38098667	cPW
6/11/2015 2:50	2015	6	11	2	50	81.99769234	14.66551433	-0.93756667	34.40112	cPW
6/11/2015 2:55	2015	6	11	2	55	81.99828608	14.61738904	-0.94424667	34.39348667	cPW
6/11/2015 3:00	2015	6	11	3	0	81.99850789	14.55277131	-0.97140667	34.38748	cPW
6/11/2015 3:05	2015	6	11	3	5	81.99440244	14.4975402	-0.91252	34.41238667	cPW
6/11/2015 3:10	2015	6	11	3	10	81.98421222	14.48734425	-0.90608667	34.41310667	cPW
6/11/2015 3:15	2015	6	11	3	15	81.97697166	14.46313211	-0.929	34.40167333	cPW
6/11/2015 3:20	2015	6	11	3	20	81.97030643	14.4233671	-0.92377333	34.41030667	cPW
6/11/2015 3:25	2015	6	11	3	25	81.96396983	14.38348388	-0.93278	34.40135333	cPW
6/11/2015 3:30	2015	6	11	3	30	81.956752	14.34108945	-0.91911333	34.40576	cPW
6/11/2015 3:35	2015	6	11	3	35	81.95636065	14.27917813	-0.91786	34.40849333	cPW
6/11/2015 3:40	2015	6	11	3	40	81.95554479	14.23541037	-0.96148	34.39565333	cPW
6/11/2015 3:45	2015	6	11	3	45	81.95644431	14.17408798	-0.93433333	34.40563333	cPW
6/11/2015 3:50	2015	6	11	3	50	81.95994921	14.12620667	-0.93513333	34.40223333	cPW
6/11/2015 3:55	2015	6	11	3	55	81.96261409	14.06734431	-1.01590667	34.37594667	cPW
6/11/2015 4:00	2015	6	11	4	0	81.96236734	14.00758875	-0.95112667	34.40064	cPW
6/11/2015 4:05	2015	6	11	4	5	81.96072169	13.95534111	-1.01092	34.37122667	cPW
6/11/2015 4:10	2015	6	11	4	10	81.95575131	13.89369647	-0.92692	34.40498667	cPW
6/11/2015 4:15	2015	6	11	4	15	81.9461992	13.83287699	-0.91255333	34.40900667	cPW
6/11/2015 4:20	2015	6	11	4	20	81.94242365	13.83733691	-0.90562	34.40762	cPW
6/11/2015 4:25	2015	6	11	4	25	81.94704855	13.85443269	-0.90468	34.40733333	cPW
6/11/2015 4:30	2015	6	11	4	30	81.94860266	13.85787343	-0.88926	34.40844667	cPW
6/11/2015 4:35	2015	6	11	4	35	81.94902757	13.85571321	-0.88587333	34.40809333	cPW
6/11/2015 4:40	2015	6	11	4	40	81.94919475	13.85169578	-0.88408667	34.40859333	cPW
6/11/2015 4:45	2015	6	11	4	45	81.94921598	13.84733299	-0.87856	34.40856667	cPW
6/11/2015 4:50	2015	6	11	4	50	81.94913617	13.84563867	-0.87475333	34.40742	cPW
6/11/2015 4:55	2015	6	11	4	55	81.94929396	13.84468107	-0.88688667	34.40786667	cPW
6/11/2015 5:00	2015	6	11	5	0	81.94942549	13.84498689	-0.89563333	34.40854667	cPW
6/11/2015 5:05	2015	6	11	5	5	81.94947103	13.84485046	11.88677852	6.45137584	AWs
6/11/2015 5:10	2015	6	11	5	10	81.94967463	13.84078567	13.76264	3.37363333	AWs
6/11/2015 5:15	2015	6	11	5	15	81.94980482	13.83714614	17.17913889	1.99853704	AWs
6/11/2015 5:20	2015	6	11	5	20	81.949783	13.83474623	-0.81075	34.40684211	cPW
6/11/2015 5:25	2015	6	11	5	25	81.94981287	13.83346912	-0.85986	34.40650667	cPW
6/11/2015 5:30	2015	6	11	5	30	81.94993459	13.83181159	-0.88015333	34.40682667	cPW
6/11/2015 5:35	2015	6	11	5	35	81.94979967	13.8297698	-0.87512	34.40891333	cPW
6/11/2015 5:40	2015	6	11	5	40	81.94973974	13.82810318	-0.88369333	34.4104	cPW
6/11/2015 5:45	2015	6	11	5	45	81.94973171	13.82819626	-0.88534	34.40989333	cPW
6/11/2015 5:50	2015	6	11	5	50	81.94973181	13.8271782	-0.88090667	34.40900667	cPW
6/11/2015 5:55	2015	6	11	5	55	81.94954951	13.8225439	-0.79637333	34.41482	cPW
6/11/2015 6:00	2015	6	11	6	0	81.94942455	13.81851324	-0.79674667	34.40874667	cPW
6/11/2015 6:05	2015	6	11	6	5	81.94913504	13.81130216	-0.85094	34.40847333	cPW
6/11/2015 6:10	2015	6	11	6	10	81.94847645	13.80262721	-0.77771333	34.40875333	cPW
6/11/2015 6:15	2015	6	11	6	15	81.94768557	13.79592706	-0.86533333	34.40672	cPW
6/11/2015 6:20	2015	6	11	6	20	81.94701187	13.79107659	-0.86916667	34.4054	cPW
6/11/2015 6:25	2015	6	11	6	25	81.94676857	13.78563077	-0.89223333	34.40442667	cPW
6/11/2015 6:30	2015	6	11	6	30	81.94660221	13.77912754	-0.8434	34.41053333	cPW
6/11/2015 6:35	2015	6	11	6	35	81.94628758	13.77314119	-0.83016667	34.40178	cPW
6/11/2015 6:40	2015	6	11	6	40	81.94589977	13.76745909	-0.89605333	34.40545333	cPW
6/11/2015 6:45	2015	6	11	6	45	81.94561413	13.76361689	-0.90867333	34.40627333	cPW
6/11/2015 6:50	2015	6	11	6	50	81.94547563	13.76150423	-0.90596	34.40682	cPW
6/11/2015 6:55	2015	6	11	6	55	81.94529218	13.75999201	-0.90921333	34.40776	cPW
6/11/2015 7:00	2015	6	11	7	0	81.94495411	13.75722978	-0.89821333	34.40737333	cPW
6/11/2015 7:05	2015	6	11	7	5	81.94447593	13.75341027	-0.90486667	34.40672667	cPW
6/11/2015 7:10	2015	6	11	7	10	81.94431643	13.75082001	-0.90732	34.40624667	cPW
6/11/2015 7:15	2015	6	11	7	15	81.94412857	13.74905843	-0.90163333	34.40643333	cPW
6/11/2015 7:20	2015	6	11	7	20	81.94362923	13.74617813	-0.89894	34.40518667	cPW
6/11/2015 7:25	2015	6	11	7	25	81.94315368	13.74302618	-0.89835333	34.40495333	cPW
6/11/2015 7:30	2015	6	11	7	30	81.94299524	13.74077578	-0.89656667	34.40415333	cPW
6/11/2015 7:35	2015	6	11	7	35	81.94294573	13.73941867	-0.905	34.404	cPW
6/11/2015 7:40	2015	6	11	7	40	81.94283169	13.73867212	-0.91139333	34.40492667	cPW
6/11/2015 7:45	2015	6	11	7	45	81.94251266	13.73709898	-0.9113	34.40453333	cPW
6/11/2015 7:50	2015	6	11	7	50	81.942189	13.73427568	-0.90968	34.4044	cPW
6/11/2015 7:55	2015	6	11	7	55	81.94183321	13.73168031	-0.90886667	34.40388	cPW
6/11/2015 8:00	2015	6	11	8	0	81.9415075	13.72888826	-0.91006	34.4039	cPW
6/11/2015 8:05	2015	6	11	8	5	81.94105641	13.725502	-0.90699333	34.40392667	cPW
6/11/2015 8:10	2015	6	11	8	10	81.94037287	13.72153866	-0.90977333	34.40418667	cPW
6/11/2015 8:15	2015	6	11	8	15	81.93986679	13.71923295	-0.90879333	34.40424667	cPW
6/11/2015 8:20	2015	6	11	8	20	81.93972457	13.71830823	-0.90262	34.40489333	cPW
6/11/2015 8:25	2015	6	11	8	25	81.93964943	13.71708124	-0.90541333	34.40500667	cPW
6/11/2015 8:30	2015	6	11	8	30	81.93945955	13.71475479	-0.91117333	34.40574	cPW
6/11/2015 8:35	2015	6	11	8	35	81.9391255	13.71186445	-0.90873333	34.40525333	cPW
6/11/2015 8:40	2015	6	11	8	40	81.93868701	13.70830387	-0.90293333	34.40478667	cPW
6/11/2015 8:45	2015	6	11	8	45	81.938167	13.70429008	-0.90393333	34.40444667	cPW
6/11/2015 8:50	2015	6	11	8	50	81.93770732	13.69994443	-0.90876667	34.40408	cPW
6/11/2015 8:55	2015	6	11	8	55	81.93753315	13.69694846	-0.90892667	34.40397333	cPW
6/11/2015 9:00	2015	6	11	9	0	81.93758301	13.69470245	-0.91312	34.40432667	cPW
6/11/2015 9:05	2015	6	11	9	5	81.93751153	13.69239352	-0.90503333	34.40387333	cPW
6/11/2015 9:10	2015	6	11	9	10	81.93716944	13.68970998	-0.90978	34.40396	cPW
6/11/2015 9:15	2015	6	11	9	15	81.93689035	13.68681888	-0.91128667	34.4042	cPW
6/11/2015 9:20	2015	6	11	9	20	81.93677224	13.68433677	-0.89318667	34.40428	cPW
6/11/2015 9:25	2015	6	11	9	25	81.93668624	13.6829462	-0.88798	34.40327333	cPW
6/11/2015 9:30	2015	6	11	9	30	81.93638999	13.68140489	-0.89057333	34.40286	cPW
6/11/2015 9:35	2015	6	11	9	35	81.93571766	13.67876844	-0.89617333	34.40293333	cPW
6/11/2015 9:40	2015	6	11	9	40	81.93454277	13.67586944	-0.89489333	34.40242667	cPW
6/11/2015 9:45	2015	6	11	9	45	81.93381254	13.6732954	-0.89398	34.40262	cPW
6/11/2015 9:50	2015	6	11	9	50	81.93328234	13.67075087	-0.88331333	34.40269333	cPW
6/11/2015 9:55	2015	6	11	9	55	81.93286143	13.66871288	-0.87343333	34.40198	cPW
6/11/2015 10:00	2015	6	11	10	0	81.93245187	13.66671845	-0.87972667	34.40255333	cPW
6/11/2015 10:05	2015	6	11	10	5	81.93197114	13.66379521	-0.88048667	34.4024	cPW
6/11/2015 10:10	2015	6	11	10	10	81.93144401	13.66050721	-0.88144	34.40336	cPW
6/11/2015 10:15	2015	6	11	10	15	81.93081934	13.65657368	-0.87148	34.40316	cPW
6/11/2015 10:20	2015	6	11	10	20	81.92986599	13.65216554	-0.87111333	34.40312	cPW
6/11/2015 10:25	2015	6	11	10	25	81.928812	13.64884779	-0.86078	34.40283333	cPW
6/11/2015 10:30	2015	6	11	10	30	81.92793889	13.64477176	-0.85524667	34.40285333	cPW
6/11/2015 10:35	2015	6	11	10	35	81.92708971	13.64049911	-0.86436667	34.40365333	cPW
6/11/2015 10:40	2015	6	11	10	40	81.92625566	13.63650257	-0.86160667	34.40380667	cPW
6/11/2015 10:45	2015	6	11	10	45	81.92558378	13.63330901	-0.86303333	34.40388	cPW
6/11/2015 10:50	2015	6	11	10	50	81.92497814	13.63064327	-0.86357333	34.40352667	cPW
6/11/2015 10:55	2015	6	11	10	55	81.92477998	13.63089442	-0.86184667	34.40446667	cPW
6/11/2015 11:00	2015	6	11	11	0	81.92485825	13.63211621	-0.87156667	34.40294	cPW
6/11/2015 11:05	2015	6	11	11	5	81.92498891	13.63376231	-0.87643333	34.40388667	cPW
6/11/2015 11:10	2015	6	11	11	10	81.92510596	13.63509136	-0.87733333	34.4037	cPW
6/11/2015 11:15	2015	6	11	11	15	81.92500171	13.63360157	-0.87054667	34.40454667	cPW
6/11/2015 11:20	2015	6	11	11	20	81.92450678	13.6296479	-0.82752667	34.40324667	cPW
6/11/2015 11:25	2015	6	11	11	25	81.92369745	13.62575491	-0.87383333	34.40450667	cPW
6/11/2015 11:30	2015	6	11	11	30	81.92281867	13.62171959	-0.87162667	34.40456	cPW
6/11/2015 11:35	2015	6	11	11	35	81.92240352	13.61879977	-0.86972	34.40403333	cPW
6/11/2015 11:40	2015	6	11	11	40	81.92240013	13.61680457	-0.87288	34.40385333	cPW
6/11/2015 11:45	2015	6	11	11	45	81.92202656	13.61409066	-0.86641333	34.40454	cPW
6/11/2015 11:50	2015	6	11	11	50	81.921124	13.60985278	-0.86286	34.40364667	cPW
6/11/2015 11:55	2015	6	11	11	55	81.91973623	13.60462077	-0.86428667	34.4037	cPW
6/11/2015 12:00	2015	6	11	12	0	81.91841679	13.59974511	-0.87122	34.40382	cPW
6/11/2015 12:05	2015	6	11	12	5	81.92350428	13.61090331	-0.87423333	34.40206667	cPW
6/11/2015 12:10	2015	6	11	12	10	81.93027645	13.64087779	-0.87585333	34.40243333	cPW
6/11/2015 12:15	2015	6	11	12	15	81.93632148	13.65000415	-0.91406667	34.38417333	cPW
6/11/2015 12:20	2015	6	11	12	20	81.94218979	13.63135444	-0.9289	34.38786667	cPW
6/11/2015 12:25	2015	6	11	12	25	81.94249511	13.59934243	-0.95627333	34.38473333	cPW
6/11/2015 12:30	2015	6	11	12	30	81.94040767	13.58984579	-0.94222	34.39574667	cPW
6/11/2015 12:35	2015	6	11	12	35	81.93968933	13.57936934	-0.92088	34.40505333	cPW
6/11/2015 12:40	2015	6	11	12	40	81.93907033	13.57328021	-0.91799333	34.40538667	cPW
6/11/2015 12:45	2015	6	11	12	45	81.93827289	13.57213977	-0.91218667	34.40399333	cPW
6/11/2015 12:50	2015	6	11	12	50	81.93742722	13.57151366	-0.90937333	34.40417333	cPW
6/11/2015 12:55	2015	6	11	12	55	81.93674043	13.56799021	-0.89752	34.40554	cPW
6/11/2015 13:00	2015	6	11	13	0	81.93605433	13.56443445	-0.89818667	34.40531333	cPW
6/11/2015 13:05	2015	6	11	13	5	81.93537169	13.56043753	-0.90065333	34.40527333	cPW
6/11/2015 13:10	2015	6	11	13	10	81.93470277	13.55666623	-0.91815333	34.40464	cPW
6/11/2015 13:15	2015	6	11	13	15	81.934012	13.55272402	-0.91224	34.40652667	cPW
6/11/2015 13:20	2015	6	11	13	20	81.933303	13.54875721	-0.93232667	34.40604667	cPW
6/11/2015 13:25	2015	6	11	13	25	81.93260788	13.54466897	-0.94026	34.40528	cPW
6/11/2015 13:30	2015	6	11	13	30	81.9319271	13.54049659	-0.93933333	34.40522667	cPW
6/11/2015 13:35	2015	6	11	13	35	81.93122456	13.53642213	-0.93012667	34.4051	cPW
6/11/2015 13:40	2015	6	11	13	40	81.93052101	13.53217965	-0.90648	34.40483333	cPW
6/11/2015 13:45	2015	6	11	13	45	81.92980335	13.52797605	-0.94884667	34.40339333	cPW
6/11/2015 13:50	2015	6	11	13	50	81.92908254	13.52385823	-0.95316	34.40468667	cPW
6/11/2015 13:55	2015	6	11	13	55	81.92834855	13.51970067	-0.9279	34.40498	cPW
6/11/2015 14:00	2015	6	11	14	0	81.92761911	13.51565177	-0.94814	34.40384	cPW
6/11/2015 14:05	2015	6	11	14	5	81.92687105	13.51172238	-0.95528	34.405	cPW
6/11/2015 14:10	2015	6	11	14	10	81.92612545	13.50779589	-0.92552667	34.40697333	cPW
6/11/2015 14:15	2015	6	11	14	15	81.92537013	13.50381883	-0.91294	34.4041	cPW
